Date,Bitcoin_Close,SP500_Close,BTC_returns,SP500_returns,BTC_residuals,Volume,Normalized_Volume
2017-03-16,1187.81005859375,2381.3798828125,-0.05072016609052072,-0.0016280347991836145,-0.05062518708764862,638568000,0.0018194482302544104
2017-03-17,1100.22998046875,2378.25,-0.07659209371416738,-0.0013151792642314352,-0.0767527289856473,706598976,0.002013286378870815
2017-03-18,973.8179931640624,2378.25,-0.1220500892407302,0.0,-0.1232852734835772,621302016,0.0017702528994009994
2017-03-19,1036.739990234375,2378.25,0.06261202328713968,0.0,0.061376839044292676,406648000,0.0011586471353661558
2017-03-20,1054.22998046875,2373.469970703125,0.016729458954285712,-0.0020119160803802947,0.017138082832085205,286529984,0.0008163993064225337
2017-03-21,1120.5400390625,2344.02001953125,0.061000122725365626,-0.012485594590102116,0.06996612032029705,337391008,0.000961315744618195
2017-03-22,1049.1400146484375,2348.449951171875,-0.06583995192109933,0.0018881028474626675,-0.06861778440039178,380840992,0.001085116180113526
2017-03-23,1038.5899658203125,2345.9599609375,-0.010106803783773714,-0.001060832144830083,-0.010475249840411222,248540000,0.0007081558473763658
2017-03-24,937.52001953125,2343.97998046875,-0.10238115832507738,-0.0008443522139384829,-0.10292647630586062,491038016,0.0013990964927757684
2017-03-25,972.7789916992188,2343.97998046875,0.036918803491548365,0.0,0.035683619248701365,435803008,0.0012417174234304704
2017-03-26,966.7249755859376,2343.97998046875,-0.006242870215820764,0.0,-0.007478054458667766,303668000,0.0008652300227773648
2017-03-27,1045.77001953125,2341.590087890625,0.0785947087867761,-0.0010201075858456302,0.07819298929422284,372535008,0.0010614502465100234
2017-03-28,1047.1500244140625,2358.570068359375,0.0013187365535516804,0.007225308829623951,-0.005819786026384246,326332000,0.0009298057213568207
2017-03-29,1039.969970703125,2361.1298828125,-0.006880373004662187,0.0010847362038301697,-0.009001825913485674,298457984,0.0008503853165114743
2017-03-30,1026.4300537109375,2368.06005859375,-0.013105023821427681,0.0029308109117050134,-0.016734786458334445,352968992,0.001005701519382561
2017-03-31,1071.7900390625,2362.719970703125,0.043243369791162264,-0.0022575939382668176,0.043852721354273844,447287008,0.0012744383607092593
2017-04-01,1080.5,2362.719970703125,0.008093712582577179,0.0,0.006858528339730177,289633984,0.000825243419041252
2017-04-02,1102.1700439453125,2362.719970703125,0.019857106712706095,0.0,0.018621922469859095,514187008,0.0014650540611577942
2017-04-03,1143.81005859375,2358.840087890625,0.03708384279737139,-0.0016434753080133316,0.037191437253764996,580444032,0.001653837753824392
2017-04-04,1133.25,2360.159912109375,-0.00927523563605931,0.0005593660746613713,-0.010967442169701221,436310016,0.0012431620226091402
2017-04-05,1124.780029296875,2352.949951171875,-0.007502123814714591,-0.003059536811522123,-0.006237555952967693,414784000,0.0011818287398332602
2017-04-06,1182.6800537109375,2357.489990234375,0.05019560806332238,0.001927650293734993,0.047385463891724655,511222016,0.0014566060189021245
2017-04-07,1176.9000244140625,2355.5400390625,-0.00489921144156862,-0.0008274724629448716,-0.005458320788715683,317022016,0.000903279127615047
2017-04-08,1175.949951171875,2355.5400390625,-0.0008075936023825001,0.0,-0.002042777845229502,209312000,0.0005963849550416105
2017-04-09,1187.8699951171875,2355.5400390625,0.010085493189348422,0.0,0.00885030894650142,242343008,0.0006904989868269791
2017-04-10,1187.1300048828125,2357.159912109375,-0.0006231496912175624,0.000687450135783276,-0.002420005529992404,215883008,0.0006151074855733433
2017-04-11,1205.010009765625,2353.780029296875,0.014949240225947288,-0.0014349082919582845,0.014886427895480534,216182000,0.0006159593924419309
2017-04-12,1200.3699951171875,2344.929931640625,-0.0038580352329780727,-0.0037670374189869064,-0.002015413815591265,288702016,0.0008225879970215866
2017-04-13,1169.280029296875,2328.949951171875,-0.026241638711645643,-0.006838020289804216,-0.02188991334571761,351968992,0.0010028522562966335
2017-04-14,1167.5400390625,2328.949951171875,-0.001489195149852973,0.0,-0.0027243793926999744,254827008,0.0007260691871916953
2017-04-15,1172.52001953125,2328.949951171875,0.004256290746533749,0.0,0.0030211065036867477,203559008,0.0005799931673023755
2017-04-16,1182.93994140625,2328.949951171875,0.008847520245841664,0.0,0.007612336002994663,183231008,0.0005220733472916458
2017-04-17,1193.9100341796875,2349.010009765625,0.009230848207914503,0.008576465691107291,0.000988381659921161,253206000,0.0007214505089353024
2017-04-18,1211.6700439453125,2342.18994140625,0.014765945740239381,-0.0029076028458332546,0.015906378063214613,270524000,0.0007707940470573911
2017-04-19,1210.2900390625,2338.169922,-0.001139577024277243,-0.0017178253434079523,-0.0009712359029785426,288060992,0.0008207615510011931
2017-04-20,1229.0799560546875,2355.840087890625,0.015405853693441088,0.007528850309513178,0.008019326758621409,315108000,0.0008978255924803728
2017-04-21,1222.050048828125,2348.68994140625,-0.005736069884235737,-0.0030396881071153782,-0.004487719131048332,272167008,0.0007754754091016743
2017-04-22,1231.7099609375,2348.68994140625,0.007873599679878615,0.0,0.006638415437031614,249320000,0.000710378272583389
2017-04-23,1207.2099609375,2348.68994140625,-0.020091536367346584,0.0,-0.021326720610193584,258951008,0.0007378195481580593
2017-04-24,1250.1500244140625,2374.14990234375,0.03495168393262307,0.010781736588111827,0.024907431393617507,235806000,0.0006718733312401678
2017-04-25,1265.489990234375,2388.610107421875,0.012195827596242196,0.006072214211751177,0.005999424976088464,242556000,0.0006911058570701769
2017-04-26,1281.0799560546875,2387.449951171875,0.012244046631326971,-0.0004858214756873499,0.01140579608502281,329631008,0.0009392054630713994
2017-04-27,1317.72998046875,2388.77001953125,0.02820710655915428,0.0005527670002992063,0.026520291707666045,449196992,0.001279880407615171
2017-04-28,1316.47998046875,2384.199951171875,-0.0009490512239789706,-0.0019149794714900413,-0.0006196280575986191,527488992,0.0015029549131385894
2017-04-29,1321.7900390625,2384.199951171875,0.004025414930823013,0.0,0.0027902306879760115,422705984,0.0012044005564117667
2017-04-30,1347.8900146484375,2384.199951171875,0.019553509516993917,0.0,0.018318325274146917,413115008,0.0011770733425369524
2017-05-01,1421.5999755859375,2388.330078,0.05324256303039975,0.001730791774555984,0.05059325938073062,713624000,0.0020333025204317683
2017-05-02,1452.8199462890625,2391.169922,0.021723477635178665,0.001188343690424913,0.019517373666857695,477337984,0.0013600614973221458
2017-05-03,1490.0899658203125,2388.1298828125,0.025330039559928564,-0.0012721694481030844,0.025134263714888562,583795968,0.0016633883013355826
2017-05-04,1537.6700439453125,2389.52001953125,0.03143181439131002,0.0005819332878695465,0.02972116962920833,933548992,0.0026599266818102202
2017-05-05,1555.449951171875,2399.2900390625,0.01149654917107177,0.00408035940747836,0.006927563884246124,946035968,0.00269550536158188
2017-05-06,1578.800048828125,2399.2900390625,0.014900234291777762,0.0,0.01366505004893076,582529984,0.0016597811798570081
2017-05-07,1596.7099609375,2399.2900390625,0.011280142062885478,0.0,0.010044957820038477,1080029952,0.0030772894739294105
2017-05-08,1723.3499755859375,2399.3798828125,0.07632481902191007,3.7445271907879016e-05,0.07505904063915722,1340320000,0.00381892429933005
2017-05-09,1755.3599853515625,2396.919922,0.018403898923351595,-0.0010257745046429792,0.01800680950818028,1167920000,0.003327711343316187
2017-05-10,1787.1300048828125,2399.6298828125,0.01793702814316485,0.0011299626652993093,0.01577862358145879,915723008,0.00260913576362869
2017-05-11,1848.5699462890625,2394.43994140625,0.03380135427898459,-0.0021651513741066187,0.03433517692757445,799489984,0.0022779572989797903
2017-05-12,1724.239990234375,2390.89990234375,-0.06962597013852297,-0.0014795353407942593,-0.06965232055788297,740984000,0.0021112583584627386
2017-05-13,1804.9100341796875,2390.89990234375,0.045724379957238714,0.0,0.044489195714391715,579635008,0.0016515326316055628
2017-05-14,1808.9100341796875,2390.89990234375,0.0022137248439940134,0.0,0.000978540601147012,437196000,0.0012456864241150625
2017-05-15,1738.4300537109375,2402.320068359375,-0.03974203487147224,0.0047651423030152336,-0.04487051252258704,731529024,0.00208431864436761
2017-05-16,1734.449951171875,2400.669922,-0.002292105846447192,-0.0006871329849172351,-0.0029658776170813786,959044992,0.002732571493449022
2017-05-17,1839.0899658203125,2357.030029296875,0.05858053337167216,-0.01834546822318389,0.07233425942006937,1064729984,0.0030336958398911418
2017-05-18,1888.6500244140625,2365.719970703125,0.026591435579729535,0.003680038627215951,0.022349526832465372,894321024,0.0025481558806518837
2017-05-19,1987.7099609375,2381.72998046875,0.05112090162962312,0.0067447032082007,0.04437505120486703,1157289984,0.003297423631124571
2017-05-20,2084.72998046875,2381.72998046875,0.0476561384037526,0.0,0.0464209541609056,961336000,0.0027390991779729862
2017-05-21,2041.199951171875,2381.72998046875,-0.02110149480738968,0.0,-0.02233667905023668,1147859968,0.003270555034636067
2017-05-22,2173.39990234375,2394.02001953125,0.06275487042773906,0.00514686329600843,0.05731451293520222,1942220032,0.005533895841926097
2017-05-23,2320.419921875,2398.419922,0.06545545339360417,0.0018361852244981915,0.06272003948786253,1378749952,0.003928421342957607
2017-05-24,2443.639892578125,2404.389892578125,0.05174051688319059,0.002486033752458704,0.04847415325351725,1725379968,0.004916061452020789
2017-05-25,2304.97998046875,2415.070068359375,-0.05841669584304932,0.004432112041978175,-0.06327307573976362,2406700032,0.006857321560077599
2017-05-26,2202.419921875,2415.820068359375,-0.04551527081265308,0.00031050178530242343,-0.047004146231356125,1763480064,0.005024618649123874
2017-05-27,2038.8699951171875,2415.820068359375,-0.07716098991381969,0.0,-0.07839617415666669,1700480000,0.0048451148923576185
2017-05-28,2155.800048828125,2415.820068359375,0.05576617659363846,0.0,0.05453099235079146,1147139968,0.0032685035652141995
2017-05-29,2255.610107421875,2415.820068359375,0.045258586960507545,0.0,0.044023402717660545,994625024,0.0028339483652227333
2017-05-30,2175.469970703125,2412.909912109375,-0.03617577429230326,-0.0012053507295338199,-0.036426143444323836,1443970048,0.004114250554951041
2017-05-31,2286.409912109375,2411.800048828125,0.04973814374809657,-0.0004600746199513276,0.048878857090518826,1544829952,0.00440162695626841
2017-06-01,2407.8798828125,2430.06005859375,0.05176378021810398,0.0075425955848472245,0.04436602289677118,1653180032,0.004710344839569677
2017-06-02,2488.550048828125,2439.070068359375,0.0329535875114417,0.00370087461804602,0.028694655006943237,1317030016,0.003752565007647013
2017-06-03,2515.35009765625,2439.070068359375,0.010711766542318386,0.0,0.009476582299471384,1514950016,0.00431649115761374
2017-06-04,2511.81005859375,2439.070068359375,-0.0014083655732494782,0.0,-0.0026435498160964797,1355120000,0.0038610933930017734
2017-06-05,2686.81005859375,2436.10009765625,0.06735100598126734,-0.0012184071404286387,0.06711130438862695,1369309952,0.0039015242994264536
2017-06-06,2863.199951171875,2429.330078,0.06358522530476088,-0.002782908717658588,0.06462377802028663,2089609984,0.005953848591396291
2017-06-07,2732.159912109375,2433.139892578125,-0.046847390437499754,0.0015670288478020645,-0.04936289385987111,1517709952,0.004324354941378061
2017-06-08,2805.6201171875,2433.7900390625,0.026532117208718432,0.00026716903566476714,0.025078646211918937,1281170048,0.0036503905245620794
2017-06-09,2823.81005859375,2431.77001953125,0.006462467476989901,-0.0008303338661872762,0.005905695999663641,1348950016,0.0038435134853498118
2017-06-10,2947.7099609375,2431.77001953125,0.04294152679478317,0.0,0.04170634255193617,2018889984,0.005752348705959514
2017-06-11,2958.110107421875,2431.77001953125,0.0035220027412663424,0.0,0.002286818498419341,1752400000,0.004993048631778962
2017-06-12,2659.6298828125,2429.389892578125,-0.10636361588756964,-0.0009792424797181137,-0.10679872364813196,2569530112,0.007321267296300185
2017-06-13,2717.02001953125,2440.35009765625,0.021348727352915563,0.00450135884323014,0.016435770317951418,1781200000,0.005075107408653668
2017-06-14,2506.3701171875,2437.919922,-0.08070016068395891,-0.0009963269140444058,-0.08112130984448017,1696560000,0.004833945781060784
2017-06-15,2464.580078125,2432.4599609375,-0.0168140987006463,-0.0022421098481136166,-0.01621739819857194,2026259968,0.005773347729314589
2017-06-16,2518.56005859375,2433.14990234375,0.02166589360816841,0.00028359915005969524,0.0201989986143499,1195190016,0.0034054107932576334
2017-06-17,2655.8798828125,2433.14990234375,0.053088672857665754,0.0,0.051853488614818755,1534509952,0.00437222256122164
2017-06-18,2548.2900390625,2433.14990234375,-0.041353444427734504,0.0,-0.0425886286705815,1178659968,0.003358312337682627
2017-06-19,2589.60009765625,2453.4599609375,0.0160809000217493,0.008312583206893995,0.00805403499644183,1446840064,0.004122427985595861
2017-06-20,2721.7900390625,2437.030029296875,0.04978630510902381,-0.0067191604469316645,0.05404091768936501,1854189952,0.005283074984530872
2017-06-21,2689.10009765625,2435.610107421875,-0.012083164993093668,-0.0005828141932715965,-0.0128421689851487,1626579968,0.004634554259131174
2017-06-22,2705.409912109375,2434.5,0.006046838033450255,-0.0004558859724380852,0.005184129099534081,1097939968,0.0031283198213865773
2017-06-23,2744.909912109375,2438.300048828125,0.01449481602903642,0.0015596985554090976,0.011985301720366066,961318976,0.002739050672118211
2017-06-24,2608.719970703125,2438.300048828125,-0.05088858716688844,0.0,-0.05212377140973544,982750016,0.0028001133432832425
2017-06-25,2589.409912109375,2438.300048828125,-0.007429651761239913,0.0,-0.008664836004086914,1161100032,0.0033082794602465816
2017-06-26,2478.449951171875,2439.070068359375,-0.04379667150922624,0.00031575193973236123,-0.045289836493766916,1663280000,0.004739122305561123
2017-06-27,2552.449951171875,2419.3798828125,0.029420318014430347,-0.008105586575672907,0.034807690828324904,1489789952,0.004244803516018972
2017-06-28,2574.7900390625,2440.68994140625,0.008714329466792743,0.008769501646551084,0.00031414556953735656,1183869952,0.003373156952772099
2017-06-29,2539.320068359375,2419.699951171875,-0.013871636990232392,-0.008637216844141348,-0.008049903041193112,949979008,0.0027067401199002148
2017-06-30,2480.840087890625,2423.409912109375,-0.023299107639985044,0.0015320576108735333,-0.025786038298406273,860273024,0.0024511441711022315
2017-07-01,2434.550048828125,2423.409912109375,-0.01883529334869347,0.0,-0.020070477591540473,779913984,0.002222180124809678
2017-07-02,2506.469970703125,2423.409912109375,0.029113422496172298,0.0,0.027878238253325298,803747008,0.002290086680318897
2017-07-03,2564.06005859375,2429.010009765625,0.022716585492221508,0.0023081679791475806,0.019595544624966085,964112000,0.00274700873229952
2017-07-04,2601.639892578125,2429.010009765625,0.014550011544242314,0.0,0.013314827301395313,985516032,0.0028079944505671264
2017-07-05,2601.989990234375,2432.5400390625,0.00013455901540363518,0.0014522240362887008,-0.0022871447284944094,941566016,0.0026827692923524133
2017-07-06,2608.56005859375,2409.75,0.0025218342707584,-0.009412987306866183,0.008977400713518654,761956992,0.0021710159303697865
2017-07-07,2518.659912109375,2425.179931640625,-0.035071388234270806,0.006382712569615801,-0.04152147922994008,917411968,0.0026139480550102976
